Sector;Row;Number;Multi;X;Y;Angle;Type;SEAT, STAND
1;1;1;1,5;300;524;0;SEAT;
1;1;2;1,5;340;524;0;SEAT;
1;1;3;1,5;380;524;0;SEAT;
1;1;4;1,5;420;524;0;SEAT;
1;1;5;1,5;460;524;0;SEAT;
1;1;6;1,5;500;524;0;SEAT;
1;1;7;1,5;540;524;0;SEAT;
1;1;8;1,5;580;524;0;SEAT;
1;1;9;1,5;690;524;0;SEAT;
1;1;10;1,5;730;524;0;SEAT;
1;1;11;1,5;770;524;0;SEAT;
1;1;12;1,5;810;524;0;SEAT;
1;1;13;1,5;850;524;0;SEAT;
1;1;14;1,5;890;524;0;SEAT;
1;1;15;1,5;930;524;0;SEAT;
1;1;16;1,5;970;524;0;SEAT;
;;;;;;;;
1;2;1;1,4;300;580;0;SEAT;
1;2;2;1,4;340;580;0;SEAT;
1;2;3;1,4;380;580;0;SEAT;
1;2;4;1,4;420;580;0;SEAT;
1;2;5;1,4;460;580;0;SEAT;
1;2;6;1,4;500;580;0;SEAT;
1;2;7;1,4;540;580;0;SEAT;
1;2;8;1,4;580;580;0;SEAT;
1;2;9;1,4;690;580;0;SEAT;
1;2;10;1,4;730;580;0;SEAT;
1;2;11;1,4;770;580;0;SEAT;
1;2;12;1,4;810;580;0;SEAT;
1;2;13;1,4;850;580;0;SEAT;
1;2;14;1,4;890;580;0;SEAT;
1;2;15;1,4;930;580;0;SEAT;
1;2;16;1,4;970;580;0;SEAT;
;;;;;;;;
1;3;1;1,3;260;634;0;SEAT;
1;3;2;1,3;300;634;0;SEAT;
1;3;3;1,3;340;634;0;SEAT;
1;3;4;1,3;380;634;0;SEAT;
1;3;5;1,3;420;634;0;SEAT;
1;3;6;1,3;460;634;0;SEAT;
1;3;7;1,3;500;634;0;SEAT;
1;3;8;1,3;540;634;0;SEAT;
1;3;9;1,3;580;634;0;SEAT;
1;3;10;1,3;690;634;0;SEAT;
1;3;11;1,3;730;634;0;SEAT;
1;3;12;1,3;770;634;0;SEAT;
1;3;13;1,3;810;634;0;SEAT;
1;3;14;1,3;850;634;0;SEAT;
1;3;15;1,3;890;634;0;SEAT;
1;3;16;1,3;930;634;0;SEAT;
1;3;17;1,3;970;634;0;SEAT;
1;3;18;1,3;1010;634;0;SEAT;
;;;;;;;;
1;4;1;1,3;220;688;0;SEAT;
1;4;2;1,3;260;688;0;SEAT;
1;4;3;1,3;300;688;0;SEAT;
1;4;4;1,3;340;688;0;SEAT;
1;4;5;1,3;380;688;0;SEAT;
1;4;6;1,3;420;688;0;SEAT;
1;4;7;1,3;460;688;0;SEAT;
1;4;8;1,3;500;688;0;SEAT;
1;4;9;1,3;540;688;0;SEAT;
1;4;10;1,3;580;688;0;SEAT;
1;4;11;1,3;690;688;0;SEAT;
1;4;12;1,3;730;688;0;SEAT;
1;4;13;1,3;770;688;0;SEAT;
1;4;14;1,3;810;688;0;SEAT;
1;4;15;1,3;850;688;0;SEAT;
1;4;16;1,3;890;688;0;SEAT;
1;4;17;1,3;930;688;0;SEAT;
1;4;18;1,3;970;688;0;SEAT;
1;4;19;1,3;1010;688;0;SEAT;
1;4;20;1,3;1050;688;0;SEAT;
;;;;;;;;
1;5;1;1,2;180;742;0;SEAT;
1;5;2;1,2;220;742;0;SEAT;
1;5;3;1,2;260;742;0;SEAT;
1;5;4;1,2;300;742;0;SEAT;
1;5;5;1,2;340;742;0;SEAT;
1;5;6;1,2;380;742;0;SEAT;
1;5;7;1,2;420;742;0;SEAT;
1;5;8;1,2;460;742;0;SEAT;
1;5;9;1,2;500;742;0;SEAT;
1;5;10;1,2;540;742;0;SEAT;
1;5;11;1,2;580;742;0;SEAT;
1;5;12;1,2;690;742;0;SEAT;
1;5;13;1,2;730;742;0;SEAT;
1;5;14;1,2;770;742;0;SEAT;
1;5;15;1,2;810;742;0;SEAT;
1;5;16;1,2;850;742;0;SEAT;
1;5;17;1,2;890;742;0;SEAT;
1;5;18;1,2;930;742;0;SEAT;
1;5;19;1,2;970;742;0;SEAT;
1;5;20;1,2;1010;742;0;SEAT;
1;5;21;1,2;1050;742;0;SEAT;
1;5;22;1,2;1090;742;0;SEAT;
;;;;;;;;
1;6;1;1,2;180;796;0;SEAT;
1;6;2;1,2;220;796;0;SEAT;
1;6;3;1,2;260;796;0;SEAT;
1;6;4;1,2;300;796;0;SEAT;
1;6;5;1,2;340;796;0;SEAT;
1;6;6;1,2;380;796;0;SEAT;
1;6;7;1,2;420;796;0;SEAT;
1;6;8;1,2;460;796;0;SEAT;
1;6;9;1,2;500;796;0;SEAT;
1;6;10;1,2;540;796;0;SEAT;
1;6;11;1,2;580;796;0;SEAT;
1;6;12;1,2;690;796;0;SEAT;
1;6;13;1,2;730;796;0;SEAT;
1;6;14;1,2;770;796;0;SEAT;
1;6;15;1,2;810;796;0;SEAT;
1;6;16;1,2;850;796;0;SEAT;
1;6;17;1,2;890;796;0;SEAT;
1;6;18;1,2;930;796;0;SEAT;
1;6;19;1,2;970;796;0;SEAT;
1;6;20;1,2;1010;796;0;SEAT;
1;6;21;1,2;1050;796;0;SEAT;
1;6;22;1,2;1090;796;0;SEAT;
;;;;;;;;
1;7;1;1,2;180;850;0;SEAT;
1;7;2;1,2;220;850;0;SEAT;
1;7;3;1,2;260;850;0;SEAT;
1;7;4;1,2;300;850;0;SEAT;
1;7;5;1,2;340;850;0;SEAT;
1;7;6;1,2;380;850;0;SEAT;
1;7;7;1,2;420;850;0;SEAT;
1;7;8;1,2;460;850;0;SEAT;
1;7;9;1,2;500;850;0;SEAT;
1;7;10;1,2;540;850;0;SEAT;
1;7;11;1,2;580;850;0;SEAT;
1;7;12;1,2;690;850;0;SEAT;
1;7;13;1,2;730;850;0;SEAT;
1;7;14;1,2;770;850;0;SEAT;
1;7;15;1,2;810;850;0;SEAT;
1;7;16;1,2;850;850;0;SEAT;
1;7;17;1,2;890;850;0;SEAT;
1;7;18;1,2;930;850;0;SEAT;
1;7;19;1,2;970;850;0;SEAT;
1;7;20;1,2;1010;850;0;SEAT;
1;7;21;1,2;1050;850;0;SEAT;
1;7;22;1,2;1090;850;0;SEAT;
;;;;;;;;
1;8;1;1,2;180;904;0;SEAT;
1;8;2;1,2;220;904;0;SEAT;
1;8;3;1,2;260;904;0;SEAT;
1;8;4;1,2;300;904;0;SEAT;
1;8;5;1,2;340;904;0;SEAT;
1;8;6;1,2;380;904;0;SEAT;
1;8;7;1,2;420;904;0;SEAT;
1;8;8;1,2;460;904;0;SEAT;
1;8;9;1,2;500;904;0;SEAT;
1;8;10;1,2;540;904;0;SEAT;
1;8;11;1,2;580;904;0;SEAT;
1;8;12;1,2;690;904;0;SEAT;
1;8;13;1,2;730;904;0;SEAT;
1;8;14;1,2;770;904;0;SEAT;
1;8;15;1,2;810;904;0;SEAT;
1;8;16;1,2;850;904;0;SEAT;
1;8;17;1,2;890;904;0;SEAT;
1;8;18;1,2;930;904;0;SEAT;
1;8;19;1,2;970;904;0;SEAT;
1;8;20;1,2;1010;904;0;SEAT;
1;8;21;1,2;1050;904;0;SEAT;
1;8;22;1,2;1090;904;0;SEAT;
;;;;;;;;
1;9;1;1,2;180;958;0;SEAT;
1;9;2;1,2;220;958;0;SEAT;
1;9;3;1,2;260;958;0;SEAT;
1;9;4;1,2;300;958;0;SEAT;
1;9;5;1,2;340;958;0;SEAT;
1;9;6;1,2;380;958;0;SEAT;
1;9;7;1,2;420;958;0;SEAT;
1;9;8;1,2;460;958;0;SEAT;
1;9;9;1,2;500;958;0;SEAT;
1;9;10;1,2;540;958;0;SEAT;
1;9;11;1,2;580;958;0;SEAT;
1;9;12;1,2;690;958;0;SEAT;
1;9;13;1,2;730;958;0;SEAT;
1;9;14;1,2;770;958;0;SEAT;
1;9;15;1,2;810;958;0;SEAT;
1;9;16;1,2;850;958;0;SEAT;
1;9;17;1,2;890;958;0;SEAT;
1;9;18;1,2;930;958;0;SEAT;
1;9;19;1,2;970;958;0;SEAT;
1;9;20;1,2;1010;958;0;SEAT;
1;9;21;1,2;1050;958;0;SEAT;
1;9;22;1,2;1090;958;0;SEAT;
;;;;;;;;
1;10;1;1,2;180;1012;0;SEAT;
1;10;2;1,2;220;1012;0;SEAT;
1;10;3;1,2;260;1012;0;SEAT;
1;10;4;1,2;300;1012;0;SEAT;
1;10;5;1,2;340;1012;0;SEAT;
1;10;6;1,2;380;1012;0;SEAT;
1;10;7;1,2;420;1012;0;SEAT;
1;10;8;1,2;460;1012;0;SEAT;
1;10;9;1,2;500;1012;0;SEAT;
1;10;10;1,2;540;1012;0;SEAT;
1;10;11;1,2;580;1012;0;SEAT;
1;10;12;1,2;690;1012;0;SEAT;
1;10;13;1,2;730;1012;0;SEAT;
1;10;14;1,2;770;1012;0;SEAT;
1;10;15;1,2;810;1012;0;SEAT;
1;10;16;1,2;850;1012;0;SEAT;
1;10;17;1,2;890;1012;0;SEAT;
1;10;18;1,2;930;1012;0;SEAT;
1;10;19;1,2;970;1012;0;SEAT;
1;10;20;1,2;1010;1012;0;SEAT;
1;10;21;1,2;1050;1012;0;SEAT;
1;10;22;1,2;1090;1012;0;SEAT;
;;;;;;;;
1;11;1;1,2;180;1066;0;SEAT;
1;11;2;1,2;220;1066;0;SEAT;
1;11;3;1,2;260;1066;0;SEAT;
1;11;4;1,2;300;1066;0;SEAT;
1;11;5;1,2;340;1066;0;SEAT;
1;11;6;1,2;380;1066;0;SEAT;
1;11;7;1,2;420;1066;0;SEAT;
1;11;8;1,2;460;1066;0;SEAT;
1;11;9;1,2;500;1066;0;SEAT;
1;11;10;1,2;540;1066;0;SEAT;
1;11;11;1,2;580;1066;0;SEAT;
1;11;12;1,2;690;1066;0;SEAT;
1;11;13;1,2;730;1066;0;SEAT;
1;11;14;1,2;770;1066;0;SEAT;
1;11;15;1,2;810;1066;0;SEAT;
1;11;16;1,2;850;1066;0;SEAT;
1;11;17;1,2;890;1066;0;SEAT;
1;11;18;1,2;930;1066;0;SEAT;
1;11;19;1,2;970;1066;0;SEAT;
1;11;20;1,2;1010;1066;0;SEAT;
1;11;21;1,2;1050;1066;0;SEAT;
1;11;22;1,2;1090;1066;0;SEAT;
;;;;;;;;
1;12;1;1,2;180;1120;0;SEAT;
1;12;2;1,2;220;1120;0;SEAT;
1;12;3;1,2;260;1120;0;SEAT;
1;12;4;1,2;300;1120;0;SEAT;
1;12;5;1,2;340;1120;0;SEAT;
1;12;6;1,2;380;1120;0;SEAT;
1;12;7;1,2;420;1120;0;SEAT;
1;12;8;1,2;460;1120;0;SEAT;
1;12;9;1,2;500;1120;0;SEAT;
1;12;10;1,2;540;1120;0;SEAT;
1;12;11;1,2;580;1120;0;SEAT;
1;12;12;1,2;690;1120;0;SEAT;
1;12;13;1,2;730;1120;0;SEAT;
1;12;14;1,2;770;1120;0;SEAT;
1;12;15;1,2;810;1120;0;SEAT;
1;12;16;1,2;850;1120;0;SEAT;
1;12;17;1,2;890;1120;0;SEAT;
1;12;18;1,2;930;1120;0;SEAT;
1;12;19;1,2;970;1120;0;SEAT;
1;12;20;1,2;1010;1120;0;SEAT;
1;12;21;1,2;1050;1120;0;SEAT;
1;12;22;1,2;1090;1120;0;SEAT;
;;;;;;;;
1;13;1;1,2;180;1174;0;SEAT;
1;13;2;1,2;220;1174;0;SEAT;
1;13;3;1,2;260;1174;0;SEAT;
1;13;4;1,2;300;1174;0;SEAT;
1;13;5;1,2;340;1174;0;SEAT;
1;13;6;1,2;380;1174;0;SEAT;
1;13;7;1,2;420;1174;0;SEAT;
1;13;8;1,2;460;1174;0;SEAT;
1;13;9;1,2;500;1174;0;SEAT;
1;13;10;1,2;540;1174;0;SEAT;
1;13;11;1,2;580;1174;0;SEAT;
1;13;12;1,2;690;1174;0;SEAT;
1;13;13;1,2;730;1174;0;SEAT;
1;13;14;1,2;770;1174;0;SEAT;
1;13;15;1,2;810;1174;0;SEAT;
1;13;16;1,2;850;1174;0;SEAT;
1;13;17;1,2;890;1174;0;SEAT;
1;13;18;1,2;930;1174;0;SEAT;
1;13;19;1,2;970;1174;0;SEAT;
1;13;20;1,2;1010;1174;0;SEAT;
1;13;21;1,2;1050;1174;0;SEAT;
1;13;22;1,2;1090;1174;0;SEAT;
;;;;;;;;
;;;;;;;;
1;14;1;1,2;220;1228;0;SEAT;
1;14;2;1,2;260;1228;0;SEAT;
1;14;3;1,2;300;1228;0;SEAT;
1;14;4;1,2;340;1228;0;SEAT;
1;14;5;1,2;380;1228;0;SEAT;
1;14;6;1,2;420;1228;0;SEAT;
1;14;7;1,2;460;1228;0;SEAT;
1;14;8;1,2;500;1228;0;SEAT;
1;14;9;1,2;540;1228;0;SEAT;
1;14;10;1,2;580;1228;0;SEAT;
1;14;11;1,2;690;1228;0;SEAT;
1;14;12;1,2;730;1228;0;SEAT;
1;14;13;1,2;770;1228;0;SEAT;
1;14;14;1,2;810;1228;0;SEAT;
1;14;15;1,2;850;1228;0;SEAT;
1;14;16;1,2;890;1228;0;SEAT;
1;14;17;1,2;930;1228;0;SEAT;
1;14;18;1,2;970;1228;0;SEAT;
1;14;19;1,2;1010;1228;0;SEAT;
1;14;20;1,2;1050;1228;0;SEAT;
;;;;;;;;
1;15;1;1,15;260;1358;0;SEAT;
1;15;2;1,15;300;1358;0;SEAT;
1;15;3;1,15;340;1358;0;SEAT;
1;15;4;1,15;380;1358;0;SEAT;
1;15;5;1,15;420;1358;0;SEAT;
1;15;6;1,15;460;1358;0;SEAT;
1;15;7;1,15;500;1358;0;SEAT;
1;15;8;1,15;540;1358;0;SEAT;
1;15;9;1,15;580;1358;0;SEAT;
1;15;10;1,15;620;1358;0;SEAT;
1;15;11;1,15;660;1358;0;SEAT;
1;15;12;1,15;700;1358;0;SEAT;
1;15;13;1,15;740;1358;0;SEAT;
1;15;14;1,15;780;1358;0;SEAT;
1;15;15;1,15;820;1358;0;SEAT;
1;15;16;1,15;860;1358;0;SEAT;
1;15;17;1,15;900;1358;0;SEAT;
1;15;18;1,15;940;1358;0;SEAT;
1;15;19;1,15;980;1358;0;SEAT;
1;15;20;1,15;1020;1358;0;SEAT;
;;;;;;;;
1;16;1;1,15;240;1412;0;SEAT;
1;16;2;1,15;280;1412;0;SEAT;
1;16;3;1,15;320;1412;0;SEAT;
1;16;4;1,15;360;1412;0;SEAT;
1;16;5;1,15;400;1412;0;SEAT;
1;16;6;1,15;440;1412;0;SEAT;
1;16;7;1,15;480;1412;0;SEAT;
1;16;8;1,15;520;1412;0;SEAT;
1;16;9;1,15;560;1412;0;SEAT;
1;16;10;1,15;600;1412;0;SEAT;
1;16;11;1,15;640;1412;0;SEAT;
1;16;12;1,15;680;1412;0;SEAT;
1;16;13;1,15;720;1412;0;SEAT;
1;16;14;1,15;760;1412;0;SEAT;
1;16;15;1,15;800;1412;0;SEAT;
1;16;16;1,15;840;1412;0;SEAT;
1;16;17;1,15;880;1412;0;SEAT;
1;16;18;1,15;920;1412;0;SEAT;
1;16;19;1,15;960;1412;0;SEAT;
1;16;20;1,15;1000;1412;0;SEAT;
1;16;21;1,15;1040;1412;0;SEAT;
;;;;;;;;
1;17;1;1,15;260;1466;0;SEAT;
1;17;2;1,15;300;1466;0;SEAT;
1;17;3;1,15;340;1466;0;SEAT;
1;17;4;1,15;380;1466;0;SEAT;
1;17;5;1,15;420;1466;0;SEAT;
1;17;6;1,15;460;1466;0;SEAT;
1;17;7;1,15;500;1466;0;SEAT;
1;17;8;1,15;540;1466;0;SEAT;
1;17;9;1,15;580;1466;0;SEAT;
1;17;10;1,15;620;1466;0;SEAT;
1;17;11;1,15;660;1466;0;SEAT;
1;17;12;1,15;700;1466;0;SEAT;
