Sector;Row;Number;Multi;X;Y;Angle;Type;SEAT, STAND
1;17;13;1,15;740;1466;0;SEAT;
1;17;14;1,15;780;1466;0;SEAT;
1;17;15;1,15;820;1466;0;SEAT;
1;17;16;1,15;860;1466;0;SEAT;
1;17;17;1,15;900;1466;0;SEAT;
1;17;18;1,15;940;1466;0;SEAT;
1;17;19;1,15;980;1466;0;SEAT;
1;17;20;1,15;1020;1466;0;SEAT;
;;;;;;;;
1;18;1;1,15;240;1520;0;SEAT;
1;18;2;1,15;280;1520;0;SEAT;
1;18;3;1,15;320;1520;0;SEAT;
1;18;4;1,15;360;1520;0;SEAT;
1;18;5;1,15;400;1520;0;SEAT;
1;18;6;1,15;440;1520;0;SEAT;
1;18;7;1,15;480;1520;0;SEAT;
1;18;8;1,15;520;1520;0;SEAT;
1;18;9;1,15;560;1520;0;SEAT;
1;18;10;1,15;600;1520;0;SEAT;
1;18;11;1,15;640;1520;0;SEAT;
1;18;12;1,15;680;1520;0;SEAT;
1;18;13;1,15;720;1520;0;SEAT;
1;18;14;1,15;760;1520;0;SEAT;
1;18;15;1,15;800;1520;0;SEAT;
1;18;16;1,15;840;1520;0;SEAT;
1;18;17;1,15;880;1520;0;SEAT;
1;18;18;1,15;920;1520;0;SEAT;
1;18;19;1,15;960;1520;0;SEAT;
1;18;20;1,15;1000;1520;0;SEAT;
1;18;21;1,15;1040;1520;0;SEAT;
;;;;;;;;
1;20;1;1,1;260;1640;0;SEAT;
1;20;2;1,1;300;1640;0;SEAT;
1;20;3;1,1;340;1640;0;SEAT;
1;20;4;1,1;380;1640;0;SEAT;
1;20;5;1,1;420;1640;0;SEAT;
1;20;6;1,1;460;1640;0;SEAT;
1;20;7;1,1;500;1640;0;SEAT;
1;20;8;1,1;540;1640;0;SEAT;
1;20;9;1,1;580;1640;0;SEAT;
1;20;10;1,1;620;1640;0;SEAT;
1;20;11;1,1;660;1640;0;SEAT;
1;20;12;1,1;700;1640;0;SEAT;
1;20;13;1,1;740;1640;0;SEAT;
1;20;14;1,1;780;1640;0;SEAT;
1;20;15;1,1;820;1640;0;SEAT;
1;20;16;1,1;860;1640;0;SEAT;
1;20;17;1,1;900;1640;0;SEAT;
1;20;18;1,1;940;1640;0;SEAT;
1;20;19;1,1;980;1640;0;SEAT;
1;20;20;1,1;1020;1640;0;SEAT;
;;;;;;;;
1;21;1;1,1;240;1694;0;SEAT;
1;21;2;1,1;280;1694;0;SEAT;
1;21;3;1,1;320;1694;0;SEAT;
1;21;4;1,1;360;1694;0;SEAT;
1;21;5;1,1;400;1694;0;SEAT;
1;21;6;1,1;440;1694;0;SEAT;
1;21;7;1,1;480;1694;0;SEAT;
1;21;8;1,1;520;1694;0;SEAT;
1;21;9;1,1;560;1694;0;SEAT;
1;21;10;1,1;600;1694;0;SEAT;
1;21;11;1,1;640;1694;0;SEAT;
1;21;12;1,1;680;1694;0;SEAT;
1;21;13;1,1;720;1694;0;SEAT;
1;21;14;1,1;760;1694;0;SEAT;
1;21;15;1,1;800;1694;0;SEAT;
1;21;16;1,1;840;1694;0;SEAT;
1;21;17;1,1;880;1694;0;SEAT;
1;21;18;1,1;920;1694;0;SEAT;
1;21;19;1,1;960;1694;0;SEAT;
1;21;20;1,1;1000;1694;0;SEAT;
1;21;21;1,1;1040;1694;0;SEAT;
;;;;;;;;
1;22;1;1;100;1748;0;SEAT;
1;22;2;1;140;1748;0;SEAT;
1;22;3;1,1;260;1748;0;SEAT;
1;22;4;1,1;300;1748;0;SEAT;
1;22;5;1,1;340;1748;0;SEAT;
1;22;6;1,1;380;1748;0;SEAT;
1;22;7;1,1;420;1748;0;SEAT;
1;22;8;1,1;460;1748;0;SEAT;
1;22;9;1,1;500;1748;0;SEAT;
1;22;10;1,1;540;1748;0;SEAT;
1;22;11;1,1;580;1748;0;SEAT;
1;22;12;1,1;620;1748;0;SEAT;
1;22;13;1,1;660;1748;0;SEAT;
1;22;14;1,1;700;1748;0;SEAT;
1;22;15;1,1;740;1748;0;SEAT;
1;22;16;1,1;780;1748;0;SEAT;
1;22;17;1,1;820;1748;0;SEAT;
1;22;18;1,1;860;1748;0;SEAT;
1;22;19;1,1;900;1748;0;SEAT;
1;22;20;1,1;940;1748;0;SEAT;
1;22;21;1,1;980;1748;0;SEAT;
1;22;22;1,1;1020;1748;0;SEAT;
1;22;23;1;1130;1748;0;SEAT;
1;22;24;1;1170;1748;0;SEAT;
;;;;;;;;
1;23;1;1;100;1802;0;SEAT;
1;23;2;1;140;1802;0;SEAT;
1;23;3;1,1;240;1802;0;SEAT;
1;23;4;1,1;280;1802;0;SEAT;
1;23;5;1,1;320;1802;0;SEAT;
1;23;6;1,1;360;1802;0;SEAT;
1;23;7;1,1;400;1802;0;SEAT;
1;23;8;1,1;440;1802;0;SEAT;
1;23;9;1,1;480;1802;0;SEAT;
1;23;10;1,1;520;1802;0;SEAT;
1;23;11;1,1;560;1802;0;SEAT;
1;23;12;1,1;600;1802;0;SEAT;
1;23;13;1,1;640;1802;0;SEAT;
1;23;14;1,1;680;1802;0;SEAT;
1;23;15;1,1;720;1802;0;SEAT;
1;23;16;1,1;760;1802;0;SEAT;
1;23;17;1,1;800;1802;0;SEAT;
1;23;18;1,1;840;1802;0;SEAT;
1;23;19;1,1;880;1802;0;SEAT;
1;23;20;1,1;920;1802;0;SEAT;
1;23;21;1,1;960;1802;0;SEAT;
1;23;22;1,1;1000;1802;0;SEAT;
1;23;23;1,1;1040;1802;0;SEAT;
1;23;24;1;1130;1802;0;SEAT;
1;23;25;1;1170;1802;0;SEAT;
;;;;;;;;
1;24;1;1;100;1856;0;SEAT;
1;24;2;1;140;1856;0;SEAT;
1;24;3;1,1;260;1856;0;SEAT;
1;24;4;1,1;300;1856;0;SEAT;
1;24;5;1,1;340;1856;0;SEAT;
1;24;6;1,1;380;1856;0;SEAT;
1;24;7;1,1;420;1856;0;SEAT;
1;24;8;1,1;460;1856;0;SEAT;
1;24;9;1,1;500;1856;0;SEAT;
1;24;10;1,1;540;1856;0;SEAT;
1;24;11;1,1;580;1856;0;SEAT;
1;24;12;1,1;620;1856;0;SEAT;
1;24;13;1,1;660;1856;0;SEAT;
1;24;14;1,1;700;1856;0;SEAT;
1;24;15;1,1;740;1856;0;SEAT;
1;24;16;1,1;780;1856;0;SEAT;
1;24;17;1,1;820;1856;0;SEAT;
1;24;18;1,1;860;1856;0;SEAT;
1;24;19;1,1;900;1856;0;SEAT;
1;24;20;1,1;940;1856;0;SEAT;
1;24;21;1,1;980;1856;0;SEAT;
1;24;22;1,1;1020;1856;0;SEAT;
1;24;23;1;1130;1856;0;SEAT;
1;24;24;1;1170;1856;0;SEAT;
;;;;;;;;
1;25;1;1;100;1910;0;SEAT;
1;25;2;1;140;1910;0;SEAT;
1;25;3;1,1;240;1910;0;SEAT;
1;25;4;1,1;280;1910;0;SEAT;
1;25;5;1,1;320;1910;0;SEAT;
1;25;6;1,1;360;1910;0;SEAT;
1;25;7;1,1;400;1910;0;SEAT;
1;25;8;1,1;440;1910;0;SEAT;
1;25;9;1,1;480;1910;0;SEAT;
1;25;10;1,1;520;1910;0;SEAT;
1;25;11;1,1;560;1910;0;SEAT;
1;25;12;1,1;600;1910;0;SEAT;
1;25;13;1,1;640;1910;0;SEAT;
1;25;14;1,1;680;1910;0;SEAT;
1;25;15;1,1;720;1910;0;SEAT;
1;25;16;1,1;760;1910;0;SEAT;
1;25;17;1,1;800;1910;0;SEAT;
1;25;18;1,1;840;1910;0;SEAT;
1;25;19;1,1;880;1910;0;SEAT;
1;25;20;1,1;920;1910;0;SEAT;
1;25;21;1,1;960;1910;0;SEAT;
1;25;22;1,1;1000;1910;0;SEAT;
1;25;23;1,1;1040;1910;0;SEAT;
1;25;24;1;1130;1910;0;SEAT;
1;25;25;1;1170;1910;0;SEAT;
;;;;;;;;
1;26;1;1;100;1964;0;SEAT;
1;26;2;1;140;1964;0;SEAT;
1;26;3;1,1;260;1964;0;SEAT;
1;26;4;1,1;300;1964;0;SEAT;
1;26;5;1,1;340;1964;0;SEAT;
1;26;6;1,1;380;1964;0;SEAT;
1;26;7;1,1;420;1964;0;SEAT;
1;26;8;1,1;460;1964;0;SEAT;
1;26;9;1,1;500;1964;0;SEAT;
1;26;10;1,1;540;1964;0;SEAT;
1;26;11;1,1;580;1964;0;SEAT;
1;26;12;1,1;620;1964;0;SEAT;
1;26;13;1,1;660;1964;0;SEAT;
1;26;14;1,1;700;1964;0;SEAT;
1;26;15;1,1;740;1964;0;SEAT;
1;26;16;1,1;780;1964;0;SEAT;
1;26;17;1,1;820;1964;0;SEAT;
1;26;18;1,1;860;1964;0;SEAT;
1;26;19;1,1;900;1964;0;SEAT;
1;26;20;1,1;940;1964;0;SEAT;
1;26;21;1,1;980;1964;0;SEAT;
1;26;22;1,1;1020;1964;0;SEAT;
1;26;23;1;1130;1964;0;SEAT;
1;26;24;1;1170;1964;0;SEAT;
;;;;;;;;
1;27;1;1;100;2018;0;SEAT;
1;27;2;1;140;2018;0;SEAT;
1;27;3;1,1;240;2018;0;SEAT;
1;27;4;1,1;280;2018;0;SEAT;
1;27;5;1,1;320;2018;0;SEAT;
1;27;6;1,1;360;2018;0;SEAT;
1;27;7;1,1;400;2018;0;SEAT;
1;27;8;1,1;440;2018;0;SEAT;
1;27;9;1,1;480;2018;0;SEAT;
1;27;10;1,1;520;2018;0;SEAT;
1;27;11;1,1;560;2018;0;SEAT;
1;27;12;1,1;600;2018;0;SEAT;
1;27;13;1,1;640;2018;0;SEAT;
1;27;14;1,1;680;2018;0;SEAT;
1;27;15;1,1;720;2018;0;SEAT;
1;27;16;1,1;760;2018;0;SEAT;
1;27;17;1,1;800;2018;0;SEAT;
1;27;18;1,1;840;2018;0;SEAT;
1;27;19;1,1;880;2018;0;SEAT;
1;27;20;1,1;920;2018;0;SEAT;
1;27;21;1,1;960;2018;0;SEAT;
1;27;22;1,1;1000;2018;0;SEAT;
1;27;23;1,1;1040;2018;0;SEAT;
1;27;24;1;1130;2018;0;SEAT;
1;27;25;1;1170;2018;0;SEAT;
;;;;;;;;
1;28;1;1;100;2072;0;SEAT;
1;28;2;1;140;2072;0;SEAT;
1;28;3;1,1;260;2072;0;SEAT;
1;28;4;1,1;300;2072;0;SEAT;
1;28;5;1,1;340;2072;0;SEAT;
1;28;6;1,1;380;2072;0;SEAT;
1;28;7;1,1;420;2072;0;SEAT;
1;28;8;1,1;460;2072;0;SEAT;
1;28;9;1,1;500;2072;0;SEAT;
1;28;10;1,1;540;2072;0;SEAT;
1;28;11;1,1;580;2072;0;SEAT;
1;28;12;1,1;620;2072;0;SEAT;
1;28;13;1,1;660;2072;0;SEAT;
1;28;14;1,1;700;2072;0;SEAT;
1;28;15;1,1;740;2072;0;SEAT;
1;28;16;1,1;780;2072;0;SEAT;
1;28;17;1,1;820;2072;0;SEAT;
1;28;18;1,1;860;2072;0;SEAT;
1;28;19;1,1;900;2072;0;SEAT;
1;28;20;1,1;940;2072;0;SEAT;
1;28;21;1,1;980;2072;0;SEAT;
1;28;22;1,1;1020;2072;0;SEAT;
1;28;23;1;1130;2072;0;SEAT;
1;28;24;1;1170;2072;0;SEAT;
;;;;;;;;
1;29;1;1;100;2126;0;SEAT;
1;29;2;1;140;2126;0;SEAT;
1;29;3;1,1;240;2126;0;SEAT;
1;29;4;1,1;280;2126;0;SEAT;
1;29;5;1,1;320;2126;0;SEAT;
1;29;6;1,1;360;2126;0;SEAT;
1;29;7;1,1;400;2126;0;SEAT;
1;29;8;1,1;440;2126;0;SEAT;
1;29;9;1,1;480;2126;0;SEAT;
1;29;10;1,1;520;2126;0;SEAT;
1;29;11;1,1;560;2126;0;SEAT;
1;29;12;1,1;600;2126;0;SEAT;
1;29;13;1,1;640;2126;0;SEAT;
1;29;14;1,1;680;2126;0;SEAT;
1;29;15;1,1;720;2126;0;SEAT;
1;29;16;1,1;760;2126;0;SEAT;
1;29;17;1,1;800;2126;0;SEAT;
1;29;18;1,1;840;2126;0;SEAT;
1;29;19;1,1;880;2126;0;SEAT;
1;29;20;1,1;920;2126;0;SEAT;
1;29;21;1,1;960;2126;0;SEAT;
1;29;22;1,1;1000;2126;0;SEAT;
1;29;23;1,1;1040;2126;0;SEAT;
1;29;24;1;1130;2126;0;SEAT;
1;29;25;1;1170;2126;0;SEAT;
;;;;;54;;;
1;30;1;1;100;2180;0;SEAT;
1;30;2;1;140;2180;0;SEAT;
1;30;3;1,1;260;2180;0;SEAT;
1;30;4;1,1;300;2180;0;SEAT;
1;30;5;1,1;340;2180;0;SEAT;
1;30;6;1,1;380;2180;0;SEAT;
1;30;7;1,1;420;2180;0;SEAT;
1;30;8;1,1;460;2180;0;SEAT;
1;30;9;1,1;500;2180;0;SEAT;
1;30;10;1,1;540;2180;0;SEAT;
1;30;11;1,1;580;2180;0;SEAT;
1;30;12;1,1;620;2180;0;SEAT;
1;30;13;1,1;660;2180;0;SEAT;
1;30;14;1,1;700;2180;0;SEAT;
1;30;15;1,1;740;2180;0;SEAT;
1;30;16;1,1;780;2180;0;SEAT;
1;30;17;1,1;820;2180;0;SEAT;
1;30;18;1,1;860;2180;0;SEAT;
1;30;19;1,1;900;2180;0;SEAT;
1;30;20;1,1;940;2180;0;SEAT;
1;30;21;1,1;980;2180;0;SEAT;
1;30;22;1,1;1020;2180;0;SEAT;
1;30;23;1;1130;2180;0;SEAT;
1;30;24;1;1170;2180;0;SEAT;
;;;;;;;;
1;31;1;1;100;2234;0;SEAT;
1;31;2;1;140;2234;0;SEAT;
1;31;3;1,1;240;2234;0;SEAT;
1;31;4;1,1;280;2234;0;SEAT;
1;31;5;1,1;320;2234;0;SEAT;
1;31;6;1,1;360;2234;0;SEAT;
1;31;7;1,1;400;2234;0;SEAT;
1;31;8;1,1;440;2234;0;SEAT;
1;31;9;1,1;480;2234;0;SEAT;
1;31;10;1,1;520;2234;0;SEAT;
1;31;11;1,1;560;2234;0;SEAT;
1;31;12;1,1;600;2234;0;SEAT;
1;31;13;1,1;640;2234;0;SEAT;
1;31;14;1,1;680;2234;0;SEAT;
1;31;15;1,1;720;2234;0;SEAT;
1;31;16;1,1;760;2234;0;SEAT;
1;31;17;1,1;800;2234;0;SEAT;
1;31;18;1,1;840;2234;0;SEAT;
1;31;19;1,1;880;2234;0;SEAT;
1;31;20;1,1;920;2234;0;SEAT;
1;31;21;1,1;960;2234;0;SEAT;
1;31;22;1,1;1000;2234;0;SEAT;
1;31;23;1,1;1040;2234;0;SEAT;
1;31;24;1;1130;2234;0;SEAT;
1;31;25;1;1170;2234;0;SEAT;
;;;;;;;;
1;32;1;1;240;2350;0;SEAT;
1;32;2;1;280;2350;0;SEAT;
1;32;3;1;320;2350;0;SEAT;
1;32;4;1;360;2350;0;SEAT;
1;32;5;1;400;2350;0;SEAT;
1;32;6;1;440;2350;0;SEAT;
1;32;7;1;480;2350;0;SEAT;
1;32;8;1;520;2350;0;SEAT;
1;32;9;1;560;2350;0;SEAT;
1;32;10;1;600;2350;0;SEAT;
1;32;11;1;640;2350;0;SEAT;
1;32;12;1;680;2350;0;SEAT;
1;32;13;1;720;2350;0;SEAT;
1;32;14;1;760;2350;0;SEAT;
1;32;15;1;800;2350;0;SEAT;
1;32;16;1;840;2350;0;SEAT;
1;32;17;1;880;2350;0;SEAT;
1;32;18;1;920;2350;0;SEAT;
1;32;19;1;960;2350;0;SEAT;
1;32;20;1;1000;2350;0;SEAT;
1;32;21;1;1040;2350;0;SEAT;
